intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
เลียบคลองประปาฝั่งตะวันออก - ซ.ส่วนบุคคล (หลังโลตัส),เลียบคลองประปาฝั่งตะวันออก,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งเหนือ - เพชรเกษม 81,เพชรเกษม 81,07:00-09:00,0,0,2
เลียบคลองภาษีเจริญฝั่งเหนือ - เพชรเกษม 81,เพชรเกษม 81,09:00-17:00,0,0,2
เลียบคลองภาษีเจริญฝั่งเหนือ - เพชรเกษม 81,เพชรเกษม 81,17:00-19:00,0,0,2
เลียบคลองภาษีเจริญฝั่งเหนือ - เพชรเกษม 81,เลียบคลองภาษีเจริญฝั่งเหนือ,07:00-09:00,0,0,2
เลียบคลองภาษีเจริญฝั่งเหนือ - เพชรเกษม 81,เลียบคลองภาษีเจริญฝั่งเหนือ,09:00-17:00,0,0,2
เลียบคลองภาษีเจริญฝั่งเหนือ - เพชรเกษม 81,เลียบคลองภาษีเจริญฝั่งเหนือ,17:00-19:00,0,0,2
เลียบคลองภาษีเจริญฝั่งเหนือ 9,เลียบคลองภาษีเจริญฝั่งเหนือ,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งเหนือ 9,เลียบคลองภาษีเจริญฝั่งเหนือ,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งเหนือ 9,เลียบคลองภาษีเจริญฝั่งเหนือ,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,สวนจำปี,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,สวนจำปี,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,สวนจำปี,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,เพชรเกษม 69,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,เพชรเกษม 69,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,เพชรเกษม 69,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,เลียบคลองภาษีเจริญฝั่งใต้,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,เลียบคลองภาษีเจริญฝั่งใต้,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ - เพชรเกษม 69,เลียบคลองภาษีเจริญฝั่งใต้,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ 6,เลียบคลองภาษีเจริญฝั่งใต้,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ 6,เลียบคลองภาษีเจริญฝั่งใต้,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ 6,เลียบคลองภาษีเจริญฝั่งใต้,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ 6,เลียบคลองภาษีเจริญฝั่งใต้ 6,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ 6,เลียบคลองภาษีเจริญฝั่งใต้ 6,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้ 6,เลียบคลองภาษีเจริญฝั่งใต้ 6,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,สวนจำปี,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,สวนจำปี,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,สวนจำปี,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,เพชรเกษม 69,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,เพชรเกษม 69,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,เพชรเกษม 69,17:00-19:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,เลียบคลองภาษีเจริญฝั่งใต้,07:00-09:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,เลียบคลองภาษีเจริญฝั่งใต้,09:00-17:00,0,0,1
เลียบคลองภาษีเจริญฝั่งใต้- เพชรเกษม 69,เลียบคลองภาษีเจริญฝั่งใต้,17:00-19:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่ 1),เลียบด่วนกาญจนาภิเษก,07:00-09:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่ 1),เลียบด่วนกาญจนาภิเษก,09:00-16:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่ 1),เลียบด่วนกาญจนาภิเษก,16:00-19:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่ 1),ใต้ทางด่วน,07:00-09:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่ 1),ใต้ทางด่วน,09:00-16:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่ 1),ใต้ทางด่วน,16:00-19:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่2),เลียบด่วนกาญจนาภิเษก,07:00-09:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่2),เลียบด่วนกาญจนาภิเษก,09:00-16:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่2),เลียบด่วนกาญจนาภิเษก,16:00-19:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่2),ใต้ทางด่วน,07:00-09:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่2),ใต้ทางด่วน,09:00-16:00,0,0,1
เลียบด่วนกาญจนาภิเษก - ใต้ทางด่วน (จุดที่2),ใต้ทางด่วน,16:00-19:00,0,0,1
เลียบทางรถไฟสายใต้ - ฉิมพลี,ฉิมพลี,07:00-09:00,0,0,1
เลียบทางรถไฟสายใต้ - ฉิมพลี,ฉิมพลี,09:00-17:00,0,0,1
เลียบทางรถไฟสายใต้ - ฉิมพลี,ฉิมพลี,17:00-19:00,0,0,1
เลียบทางรถไฟสายใต้ - ฉิมพลี,เลียบทางรถไฟสายใต้,07:00-09:00,0,0,1
เลียบทางรถไฟสายใต้ - ฉิมพลี,เลียบทางรถไฟสายใต้,09:00-17:00,0,0,1
เลียบทางรถไฟสายใต้ - ฉิมพลี,เลียบทางรถไฟสายใต้,17:00-19:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์ค อเวนิว,เลียบทางรถไฟสายใต้,07:00-09:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์ค อเวนิว,เลียบทางรถไฟสายใต้,09:00-17:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์ค อเวนิว,เลียบทางรถไฟสายใต้,17:00-19:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์ค อเวนิว,เอราวัณ ปาร์ค อเวนิว,07:00-09:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์ค อเวนิว,เอราวัณ ปาร์ค อเวนิว,09:00-17:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์ค อเวนิว,เอราวัณ ปาร์ค อเวนิว,17:00-19:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์คอเวนิว,เลียบทางรถไฟสายใต้,07:00-09:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์คอเวนิว,เลียบทางรถไฟสายใต้,09:00-17:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์คอเวนิว,เลียบทางรถไฟสายใต้,17:00-19:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์คอเวนิว,เอราวัณ ปาร์ค อเวนิว,07:00-09:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์คอเวนิว,เอราวัณ ปาร์ค อเวนิว,09:00-17:00,0,0,1
เลียบทางรถไฟสายใต้ - เอราวัณ ปาร์คอเวนิว,เอราวัณ ปาร์ค อเวนิว,17:00-19:00,0,0,1
เลียบวารี - ซ.มิตรไมตรี 23,มิตรไมตรี 23,07:00-09:00,0,0,1
เลียบวารี - ซ.มิตรไมตรี 23,มิตรไมตรี 23,09:00-17:00,0,0,1
เลียบวารี - ซ.มิตรไมตรี 23,มิตรไมตรี 23,17:00-19:00,0,0,1
เลียบวารี - ซ.มิตรไมตรี 23,เลียบวารี,07:00-09:00,0,0,1
เลียบวารี - ซ.มิตรไมตรี 23,เลียบวารี,09:00-17:00,0,0,1
เลียบวารี - ซ.มิตรไมตรี 23,เลียบวารี,17:00-19:00,0,0,1
เลียบวารี - เลียบวารี 2,เลียบวารี,07:00-09:00,0,0,1
เลียบวารี - เลียบวารี 2,เลียบวารี,09:00-16:00,0,0,1
เลียบวารี - เลียบวารี 2,เลียบวารี,16:00-19:00,0,0,1
เลียบวารี - เลียบวารี 2,เลียบวารี 2,07:00-09:00,0,0,1
เลียบวารี - เลียบวารี 2,เลียบวารี 2,09:00-16:00,0,0,1
เลียบวารี - เลียบวารี 2,เลียบวารี 2,16:00-19:00,0,0,1
เลียบวารี - เลียบวารี 8,เลียบวารี,07:00-09:00,0,0,1
เลียบวารี - เลียบวารี 8,เลียบวารี,09:00-16:00,0,0,1
เลียบวารี - เลียบวารี 8,เลียบวารี,16:00-19:00,0,0,1
เลียบวารี - เลียบวารี 8,เลียบวารี 8,07:00-09:00,0,0,1
เลียบวารี - เลียบวารี 8,เลียบวารี 8,09:00-16:00,0,0,1
เลียบวารี - เลียบวารี 8,เลียบวารี 8,16:00-19:00,0,0,1
เลียบวารี 11,เลียบวารี,07:00-09:00,0,0,1
เลียบวารี 11,เลียบวารี,09:00-17:00,0,0,1
เลียบวารี 11,เลียบวารี,17:00-19:00,0,0,1
เลียบวารี 59,เลียบวารี,07:00-09:00,0,0,1
เลียบวารี 59,เลียบวารี,09:00-16:00,0,0,1
เลียบวารี 59,เลียบวารี,16:00-19:00,0,0,1
เลียบวารี- เชื่อมสัมพันธ์,ประชาสำราญ,07:00-09:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,ประชาสำราญ,09:00-16:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,ประชาสำราญ,16:00-19:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,สังฆสันติสุข,07:00-09:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,สังฆสันติสุข,09:00-16:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,สังฆสันติสุข,16:00-19:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,เชื่อมสัมพันธ์,07:00-09:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,เชื่อมสัมพันธ์,09:00-16:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,เชื่อมสัมพันธ์,16:00-19:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,เลียบวารี,07:00-09:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,เลียบวารี,09:00-16:00,1,0,0
เลียบวารี- เชื่อมสัมพันธ์,เลียบวารี,16:00-19:00,1,0,0
เศรษฐกศิริ,เทอดดำริ,06:30-09:00,1,0,0
เศรษฐกศิริ,เทอดดำริ,09:00-16:00,1,0,0
เศรษฐกศิริ,เทอดดำริ,16:00-19:30,1,0,0
เศรษฐกศิริ,เศรษฐศิริ,07:00-09:00,1,0,0
เศรษฐกศิริ,เศรษฐศิริ,09:00-16:00,1,0,0
เศรษฐกศิริ,เศรษฐศิริ,16:00-19:00,1,0,0
เศรษฐศิริ,ทางขึ้นลงทางด่วน,07:00-09:00,0,1,0
เศรษฐศิริ,ทางขึ้นลงทางด่วน,09:00-16:00,0,1,0
เศรษฐศิริ,ทางขึ้นลงทางด่วน,16:00-19:00,0,1,0
เศรษฐศิริ,พระรามที่ 6,07:00-09:00,0,1,0
เศรษฐศิริ,พระรามที่ 6,09:00-16:00,0,1,0
เศรษฐศิริ,พระรามที่ 6,16:00-19:00,0,1,0
เศรษฐศิริ,เทอดดำริ,07:00-09:00,1,1,1
เศรษฐศิริ,เทอดดำริ,09:00-16:00,1,1,0
เศรษฐศิริ,เทอดดำริ,09:00-17:00,0,0,1
เศรษฐศิริ,เทอดดำริ,16:00-19:00,1,1,0
เศรษฐศิริ,เทอดดำริ,17:00-19:00,0,0,1
เศรษฐศิริ,เศรษฐศิริ,07:00-09:00,1,2,1
เศรษฐศิริ,เศรษฐศิริ,09:00-16:00,1,2,0
เศรษฐศิริ,เศรษฐศิริ,09:00-17:00,0,0,1
เศรษฐศิริ,เศรษฐศิริ,16:00-19:00,1,2,0
เศรษฐศิริ,เศรษฐศิริ,17:00-19:00,0,0,1
เสนาคม,พหลโยธิน,07:00-09:00,0,0,1
เสนาคม,พหลโยธิน,09:00-16:00,0,0,1
เสนาคม,พหลโยธิน,16:00-19:00,0,0,1
เสนาคม,เสนานิคม,07:00-09:00,0,0,1
เสนาคม,เสนานิคม,09:00-16:00,0,0,1
เสนาคม,เสนานิคม,16:00-19:00,0,0,1
เสนานิคม,ซอยเสนานิคม,06:30-09:00,1,0,0
เสนานิคม,ซอยเสนานิคม,07:00-09:00,1,0,0
เสนานิคม,ซอยเสนานิคม,09:00-16:00,2,0,0
เสนานิคม,ซอยเสนานิคม,16:00-19:00,1,0,0
เสนานิคม,ซอยเสนานิคม,16:00-19:30,1,0,0
เสนานิคม,พหลโยธิน,07:00-09:00,2,1,0
เสนานิคม,พหลโยธิน,09:00-16:00,2,1,0
เสนานิคม,พหลโยธิน,16:00-19:00,2,1,0
เสนานิคม,เสนานิคม,07:00-09:00,0,1,0
เสนานิคม,เสนานิคม,09:00-16:00,0,1,0
เสนานิคม,เสนานิคม,16:00-19:00,0,1,0
เสนานิคม (23 เม.ย.69),พหลโยธิน,07:00-09:00,0,0,1
เสนานิคม (23 เม.ย.69),พหลโยธิน,09:00-17:00,0,0,1
เสนานิคม (23 เม.ย.69),พหลโยธิน,17:00-19:00,0,0,1
เสนานิคม (23 เม.ย.69),เสนานิคม,07:00-09:00,0,0,1
เสนานิคม (23 เม.ย.69),เสนานิคม,09:00-17:00,0,0,1
เสนานิคม (23 เม.ย.69),เสนานิคม,17:00-19:00,0,0,1
เสนานิคม 1 - เสนานิคม 1 ซอย 12,เสนานิคม 1,07:00-09:00,1,0,0
เสนานิคม 1 - เสนานิคม 1 ซอย 12,เสนานิคม 1,09:00-16:00,1,0,0
เสนานิคม 1 - เสนานิคม 1 ซอย 12,เสนานิคม 1,16:00-19:00,1,0,0
เสนานิคม 1 - เสนานิคม 1 ซอย 12,เสนานิคม 1 ซอย 12,07:00-09:00,1,0,0
เสนานิคม 1 - เสนานิคม 1 ซอย 12,เสนานิคม 1 ซอย 12,09:00-16:00,1,0,0
เสนานิคม 1 - เสนานิคม 1 ซอย 12,เสนานิคม 1 ซอย 12,16:00-19:00,1,0,0
เสนานิคม 1 ซอย 17,เสนานิคม 1,07:00-09:00,0,0,1
เสนานิคม 1 ซอย 17,เสนานิคม 1,09:00-17:00,0,0,1
เสนานิคม 1 ซอย 17,เสนานิคม 1,17:00-19:00,0,0,1
เสนานิคม 1 ซอย 8,เสนานิคม 1,07:00-09:00,0,0,1
เสนานิคม 1 ซอย 8,เสนานิคม 1,09:00-17:00,0,0,1
เสนานิคม 1 ซอย 8,เสนานิคม 1,17:00-19:00,0,0,1
เสนานิคม 1 ซอย 8,เสนานิคม 1 ซอย 8,07:00-09:00,0,0,1
เสนานิคม 1 ซอย 8,เสนานิคม 1 ซอย 8,09:00-17:00,0,0,1
เสนานิคม 1 ซอย 8,เสนานิคม 1 ซอย 8,17:00-19:00,0,0,1
เสนานิมคม ซ.26,เสนานิคม 1,07:00-09:00,0,0,1
เสนานิมคม ซ.26,เสนานิคม 1,09:00-17:00,0,0,1
เสนานิมคม ซ.26,เสนานิคม 1,17:00-19:00,0,0,1
เสรีไทย - นวธานี,ซอยเสรีไทย 38,07:00-09:00,0,1,0
เสรีไทย - นวธานี,ซอยเสรีไทย 38,09:00-16:00,0,1,0
เสรีไทย - นวธานี,ซอยเสรีไทย 38,16:00-19:00,0,1,0
เสรีไทย - นวธานี,ทางเข้าหมู่บ้านนวธานี,07:00-09:00,0,1,0
เสรีไทย - นวธานี,ทางเข้าหมู่บ้านนวธานี,09:00-16:00,0,1,0
เสรีไทย - นวธานี,ทางเข้าหมู่บ้านนวธานี,16:00-19:00,0,1,0
เสรีไทย - นวธานี,เสรีไทย,07:00-09:00,0,1,0
เสรีไทย - นวธานี,เสรีไทย,09:00-16:00,0,1,0
เสรีไทย - นวธานี,เสรีไทย,16:00-19:00,0,1,0
เสาชิงช้า,ดินสอ,07:00-09:00,0,4,3
เสาชิงช้า,ดินสอ,09:00-16:00,0,4,2
เสาชิงช้า,ดินสอ,09:00-17:00,0,0,1
เสาชิงช้า,ดินสอ,16:00-19:00,0,4,2
เสาชิงช้า,ดินสอ,17:00-19:00,0,0,1
เสาชิงช้า,ตรีทอง,07:00-09:00,0,2,1
เสาชิงช้า,ตรีทอง,09:00-16:00,0,2,1
เสาชิงช้า,ตรีทอง,16:00-19:00,0,2,1
เสาชิงช้า,ตีทอง,07:00-09:00,0,2,2
เสาชิงช้า,ตีทอง,09:00-16:00,0,2,1
เสาชิงช้า,ตีทอง,09:00-17:00,0,0,1
เสาชิงช้า,ตีทอง,16:00-19:00,0,2,1
เสาชิงช้า,ตีทอง,17:00-19:00,0,0,1
เสาชิงช้า,บำรุงเมือง,07:00-09:00,0,6,3
เสาชิงช้า,บำรุงเมือง,09:00-16:00,0,6,2
เสาชิงช้า,บำรุงเมือง,09:00-17:00,0,0,1
เสาชิงช้า,บำรุงเมือง,16:00-19:00,0,6,2
เสาชิงช้า,บำรุงเมือง,17:00-19:00,0,0,1
เสาชิงช้า,ศิริพงษ์,07:00-09:00,0,2,0
เสาชิงช้า,ศิริพงษ์,09:00-16:00,0,2,0
เสาชิงช้า,ศิริพงษ์,16:00-19:00,0,2,0
เสาชิงช้า (2),บำรุงเมือง,06:30-09:00,0,1,0
เสาชิงช้า (2),บำรุงเมือง,07:00-09:00,0,0,1
เสาชิงช้า (2),บำรุงเมือง,09:00-16:00,0,1,1
เสาชิงช้า (2),บำรุงเมือง,16:00-19:00,0,0,1
เสาชิงช้า (2),บำรุงเมือง,16:00-19:30,0,1,0
เสาชิงช้า (2),ศิริพงษ์,06:30-09:00,0,1,0
เสาชิงช้า (2),ศิริพงษ์,07:00-09:00,0,0,1
เสาชิงช้า (2),ศิริพงษ์,09:00-16:00,0,1,1
เสาชิงช้า (2),ศิริพงษ์,16:00-19:00,0,0,1
เสาชิงช้า (2),ศิริพงษ์,16:00-19:30,0,1,0
เสาวณี,ศรีอยุธยา,07:00-09:00,1,1,1
เสาวณี,ศรีอยุธยา,09:00-16:00,1,1,0
เสาวณี,ศรีอยุธยา,09:00-17:00,0,0,1
เสาวณี,ศรีอยุธยา,16:00-19:00,1,1,0
เสาวณี,ศรีอยุธยา,17:00-19:00,0,0,1
เสาวณี,สวรรคโลก,07:00-09:00,1,1,1
เสาวณี,สวรรคโลก,09:00-16:00,1,1,0
เสาวณี,สวรรคโลก,09:00-17:00,0,0,1
เสาวณี,สวรรคโลก,16:00-19:00,1,1,0
เสาวณี,สวรรคโลก,17:00-19:00,0,0,1
เสือป่า,ราชวงศ์,07:00-09:00,1,1,1
เสือป่า,ราชวงศ์,09:00-16:00,1,1,0
เสือป่า,ราชวงศ์,09:00-17:00,0,0,1
เสือป่า,ราชวงศ์,16:00-19:00,1,1,0
เสือป่า,ราชวงศ์,17:00-19:00,0,0,1
เสือป่า,เจริญกรุง,07:00-09:00,1,1,1
เสือป่า,เจริญกรุง,09:00-16:00,1,1,0
เสือป่า,เจริญกรุง,09:00-17:00,0,0,1
เสือป่า,เจริญกรุง,16:00-19:00,1,1,0
เสือป่า,เจริญกรุง,17:00-19:00,0,0,1
เสือป่า,เสือป่า,07:00-09:00,1,1,2
เสือป่า,เสือป่า,09:00-16:00,1,1,1
เสือป่า,เสือป่า,09:00-17:00,0,0,1
เสือป่า,เสือป่า,16:00-19:00,1,1,1
เสือป่า,เสือป่า,17:00-19:00,0,0,1
เอกชัย - กาญจนาภิเษก,กาญจนาภิเษก,07:00-09:00,0,0,1
เอกชัย - กาญจนาภิเษก,กาญจนาภิเษก,09:00-17:00,0,0,1
เอกชัย - กาญจนาภิเษก,กาญจนาภิเษก,17:00-19:00,0,0,1
เอกชัย - กาญจนาภิเษก,เอกชัย,07:00-09:00,0,0,1
เอกชัย - กาญจนาภิเษก,เอกชัย,09:00-17:00,0,0,1
เอกชัย - กาญจนาภิเษก,เอกชัย,17:00-19:00,0,0,1
เอกชัย - บางขุนเทียนชายทะเล,บางขุนเทียนชายทะเล,06:30-09:00,1,0,0
เอกชัย - บางขุนเทียนชายทะเล,บางขุนเทียนชายทะเล,09:00-16:00,1,0,0
เอกชัย - บางขุนเทียนชายทะเล,บางขุนเทียนชายทะเล,16:00-19:30,1,0,0
เอกชัย - บางขุนเทียนชายทะเล,เอกชัย,06:30-09:00,1,0,0
เอกชัย - บางขุนเทียนชายทะเล,เอกชัย,09:00-16:00,1,0,0
เอกชัย - บางขุนเทียนชายทะเล,เอกชัย,16:00-19:30,1,0,0
เอกชัย 101,เอกชัย,07:00-09:00,0,0,1
เอกชัย 101,เอกชัย,09:00-16:00,0,0,1
เอกชัย 101,เอกชัย,16:00-19:00,0,0,1
เอกชัย 101,เอกชัย 101,07:00-09:00,0,0,1
เอกชัย 101,เอกชัย 101,09:00-16:00,0,0,1
เอกชัย 101,เอกชัย 101,16:00-19:00,0,0,1
เอกชัย 69/1,เอกชัย,07:00-09:00,0,0,1
เอกชัย 69/1,เอกชัย,09:00-17:00,0,0,1
เอกชัย 69/1,เอกชัย,17:00-19:00,0,0,1
เอกชัย 69/1,เอกชัย 69/1,07:00-09:00,0,0,1
เอกชัย 69/1,เอกชัย 69/1,09:00-17:00,0,0,1
เอกชัย 69/1,เอกชัย 69/1,17:00-19:00,0,0,1
เอกชัย 89/9,เอกชัย,07:00-09:00,0,0,1
เอกชัย 89/9,เอกชัย,09:00-17:00,0,0,1
เอกชัย 89/9,เอกชัย,17:00-19:00,0,0,1
เอกชัย 89/9,เอกชัย 89/9,07:00-09:00,0,0,1
เอกชัย 89/9,เอกชัย 89/9,09:00-17:00,0,0,1
เอกชัย 89/9,เอกชัย 89/9,17:00-19:00,0,0,1
เอกมัย 12,เอกมัย 12,07:00-09:00,0,0,1
เอกมัย 12,เอกมัย 12,09:00-17:00,0,0,1
เอกมัย 12,เอกมัย 12,17:00-19:00,0,0,1
เอกมัย 9,เอกมัย,07:00-09:00,0,0,1
เอกมัย 9,เอกมัย,09:00-17:00,0,0,1
เอกมัย 9,เอกมัย,17:00-19:00,0,0,1
เอกมัยเหนือ,เพชรบุรี,07:00-09:00,1,0,0
เอกมัยเหนือ,เพชรบุรี,09:00-16:00,1,0,0
เอกมัยเหนือ,เพชรบุรี,16:00-19:00,1,0,0
เอกมัยเหนือ,เอกมัย,07:00-09:00,1,0,0
เอกมัยเหนือ,เอกมัย,09:00-16:00,1,0,0
เอกมัยเหนือ,เอกมัย,16:00-19:00,1,0,0
เอกมัยเหนือ (A 432),เพชรบุรี,07:00-09:00,1,0,0
เอกมัยเหนือ (A 432),เพชรบุรี,09:00-16:00,1,0,0
เอกมัยเหนือ (A 432),เพชรบุรี,16:00-19:00,1,0,0
เอกมัยเหนือ (A 432),เอกมัย,07:00-09:00,1,0,0
เอกมัยเหนือ (A 432),เอกมัย,09:00-16:00,1,0,0
เอกมัยเหนือ (A 432),เอกมัย,16:00-19:00,1,0,0
เอกมัยเหนือ (B 433),เพชรบุรี,07:00-09:00,1,0,0
เอกมัยเหนือ (B 433),เพชรบุรี,09:00-16:00,1,0,0
เอกมัยเหนือ (B 433),เพชรบุรี,16:00-19:00,1,0,0
เอกมัยเหนือ (B 433),เอกมัย,07:00-09:00,1,0,0
เอกมัยเหนือ (B 433),เอกมัย,09:00-16:00,1,0,0
เอกมัยเหนือ (B 433),เอกมัย,16:00-19:00,1,0,0
เอกมัยเหนือ (ทางขึ้น),เพชรบุรี,07:00-09:00,0,0,1
เอกมัยเหนือ (ทางขึ้น),เพชรบุรี,09:00-16:00,0,0,1
เอกมัยเหนือ (ทางขึ้น),เพชรบุรี,16:00-19:00,0,0,1
เอกมัยเหนือ (ทางขึ้น),เอกมัย,07:00-09:00,0,0,1
เอกมัยเหนือ (ทางขึ้น),เอกมัย,09:00-16:00,0,0,1
เอกมัยเหนือ (ทางขึ้น),เอกมัย,16:00-19:00,0,0,1
เอกมัยเหนือ (ทางลง),เพชรบุรี,07:00-09:00,0,0,1
เอกมัยเหนือ (ทางลง),เพชรบุรี,09:00-16:00,0,0,1
เอกมัยเหนือ (ทางลง),เพชรบุรี,16:00-19:00,0,0,1
เอกมัยเหนือ (ทางลง),เอกมัย,07:00-09:00,0,0,1
เอกมัยเหนือ (ทางลง),เอกมัย,09:00-16:00,0,0,1
เอกมัยเหนือ (ทางลง),เอกมัย,16:00-19:00,0,0,1
เอกมัยใต้,ซอยสุขุมวิท 63,07:00-09:00,1,1,0
เอกมัยใต้,ซอยสุขุมวิท 63,09:00-16:00,1,1,0
เอกมัยใต้,ซอยสุขุมวิท 63,16:00-19:00,1,1,0
เอกมัยใต้,ทางเขช้าออ กขนส่งเอกมัย,07:00-09:00,1,0,0
เอกมัยใต้,ทางเขช้าออ กขนส่งเอกมัย,09:00-16:00,1,0,0
เอกมัยใต้,ทางเขช้าออ กขนส่งเอกมัย,16:00-19:00,1,0,0
เอกมัยใต้,ทางเข้าขนส่งเอกมัย,07:00-09:00,0,1,1
เอกมัยใต้,ทางเข้าขนส่งเอกมัย,09:00-16:00,0,1,0
เอกมัยใต้,ทางเข้าขนส่งเอกมัย,09:00-17:00,0,0,1
เอกมัยใต้,ทางเข้าขนส่งเอกมัย,16:00-19:00,0,1,0
เอกมัยใต้,ทางเข้าขนส่งเอกมัย,17:00-19:00,0,0,1
เอกมัยใต้,ทางเข้าออกขนส่งเอกมัย,07:00-09:00,0,0,1
เอกมัยใต้,ทางเข้าออกขนส่งเอกมัย,09:00-17:00,0,0,1
เอกมัยใต้,ทางเข้าออกขนส่งเอกมัย,17:00-19:00,0,0,1
เอกมัยใต้,สุขุมวิท,06:30-09:00,1,0,0
เอกมัยใต้,สุขุมวิท,07:00-09:00,0,1,2
เอกมัยใต้,สุขุมวิท,09:00-16:00,1,1,0
เอกมัยใต้,สุขุมวิท,09:00-17:00,0,0,2
เอกมัยใต้,สุขุมวิท,16:00-19:00,0,1,0
เอกมัยใต้,สุขุมวิท,16:00-19:30,1,0,0
เอกมัยใต้,สุขุมวิท,17:00-19:00,0,0,2
เอกมัยใต้,สุขุมวิท 63,07:00-09:00,0,0,1
เอกมัยใต้,สุขุมวิท 63,09:00-17:00,0,0,1
เอกมัยใต้,สุขุมวิท 63,17:00-19:00,0,0,1
เอกมัยใต้,เอกมัย,07:00-09:00,0,0,1
เอกมัยใต้,เอกมัย,09:00-17:00,0,0,1
เอกมัยใต้,เอกมัย,17:00-19:00,0,0,1
เอส เอ บี,วรจักร,06:30-09:00,0,1,0
