intersection_key,road_key,survey_month,time_key,ก่อนโควิด,โควิด,หลังโควิด
อ่อนนุช 17,อ่อนนุช,5,07:00-09:00,1,0,0
อ่อนนุช 17,อ่อนนุช,5,09:00-16:00,1,0,0
อ่อนนุช 17,อ่อนนุช,5,16:00-19:00,1,0,0
อ่อนนุช 17 แยก 18,อ่อนนุช 17,1,07:00-09:00,0,0,1
อ่อนนุช 17 แยก 18,อ่อนนุช 17,1,09:00-17:00,0,0,1
อ่อนนุช 17 แยก 18,อ่อนนุช 17,1,17:00-19:00,0,0,1
อ่อนนุช 37/1,อ่อนนุช,10,07:00-09:00,0,0,1
อ่อนนุช 37/1,อ่อนนุช,10,09:00-17:00,0,0,1
อ่อนนุช 37/1,อ่อนนุช,10,17:00-19:00,0,0,1
อ่อนนุช 44,อ่อนนุช,5,07:00-09:00,0,0,1
อ่อนนุช 44,อ่อนนุช,5,09:00-17:00,0,0,1
อ่อนนุช 44,อ่อนนุช,5,17:00-19:00,0,0,1
อ่อนนุช 44,อ่อนนุช 33,5,07:00-09:00,0,0,1
อ่อนนุช 44,อ่อนนุช 33,5,09:00-17:00,0,0,1
อ่อนนุช 44,อ่อนนุช 33,5,17:00-19:00,0,0,1
อ่อนนุช 44,อ่อนนุช 44,5,07:00-09:00,0,0,1
อ่อนนุช 44,อ่อนนุช 44,5,09:00-17:00,0,0,1
อ่อนนุช 44,อ่อนนุช 44,5,17:00-19:00,0,0,1
อ่อนนุช 46,อ่อนนุช,12,07:00-09:00,0,0,1
อ่อนนุช 46,อ่อนนุช,12,09:00-17:00,0,0,1
อ่อนนุช 46,อ่อนนุช,12,17:00-19:00,0,0,1
อ่อนนุช 46,อ่อนนุช 46,12,07:00-09:00,0,0,1
อ่อนนุช 46,อ่อนนุช 46,12,09:00-17:00,0,0,1
อ่อนนุช 46,อ่อนนุช 46,12,17:00-19:00,0,0,1
อ่อนนุช 59/1,อ่อนนุช,10,07:00-09:00,0,0,1
อ่อนนุช 59/1,อ่อนนุช,10,09:00-17:00,0,0,1
อ่อนนุช 59/1,อ่อนนุช,10,17:00-19:00,0,0,1
อ่อนนุช 65,อ่อนนุช,6,07:00-09:00,0,0,1
อ่อนนุช 65,อ่อนนุช,6,09:00-17:00,0,0,1
อ่อนนุช 65,อ่อนนุช,6,17:00-19:00,0,0,1
อ่อนนุช 65,อ่อนนุช 65,6,07:00-09:00,0,0,1
อ่อนนุช 65,อ่อนนุช 65,6,09:00-17:00,0,0,1
อ่อนนุช 65,อ่อนนุช 65,6,17:00-19:00,0,0,1
อ่อนนุช 70 /1,ซอยอ่อนนุช 70/1,1,07:00-09:00,1,0,0
อ่อนนุช 70 /1,ซอยอ่อนนุช 70/1,1,09:00-16:00,1,0,0
อ่อนนุช 70 /1,ซอยอ่อนนุช 70/1,1,16:00-19:00,1,0,0
อ่อนนุช 70 /1,อ่อนนุช,1,07:00-09:00,1,0,0
อ่อนนุช 70 /1,อ่อนนุช,1,09:00-16:00,1,0,0
อ่อนนุช 70 /1,อ่อนนุช,1,16:00-19:00,1,0,0
อ่อนนุช 86,ซอยอ่อนนุช 86,11,07:00-09:00,1,0,0
อ่อนนุช 86,ซอยอ่อนนุช 86,11,09:00-16:00,1,0,0
อ่อนนุช 86,ซอยอ่อนนุช 86,11,16:00-19:00,1,0,0
อ่อนนุช 86,อ่อนนุช,11,07:00-09:00,1,0,0
อ่อนนุช 86,อ่อนนุช,11,09:00-16:00,1,0,0
อ่อนนุช 86,อ่อนนุช,11,16:00-19:00,1,0,0
อ่อนนุช 86(ทางเข้าโรงขยะอ่อนช),ซ.อ่อนนุช 86,3,07:00-09:00,1,0,0
อ่อนนุช 86(ทางเข้าโรงขยะอ่อนช),ซ.อ่อนนุช 86,3,09:00-16:00,1,0,0
อ่อนนุช 86(ทางเข้าโรงขยะอ่อนช),ซ.อ่อนนุช 86,3,16:00-19:00,1,0,0
อ่อนนุช 86(ทางเข้าโรงขยะอ่อนช),อ่อนนุช,3,07:00-09:00,1,0,0
อ่อนนุช 86(ทางเข้าโรงขยะอ่อนช),อ่อนนุช,3,09:00-16:00,1,0,0
อ่อนนุช 86(ทางเข้าโรงขยะอ่อนช),อ่อนนุช,3,16:00-19:00,1,0,0
เกตุนุช,ซ.ลาดพร้าว 64,6,07:00-09:00,1,0,0
เกตุนุช,ซ.ลาดพร้าว 64,6,09:00-16:00,1,0,0
เกตุนุช,ซ.ลาดพร้าว 64,6,16:00-19:00,1,0,0
เกตุนุช,ซอยลาดพร้าว 64,8,07:00-09:00,1,0,0
เกตุนุช,ซอยลาดพร้าว 64,8,09:00-16:00,1,0,0
เกตุนุช,ซอยลาดพร้าว 64,8,16:00-19:00,1,0,0
เกตุนุช,ลาดพร้าว,6,07:00-09:00,1,0,0
เกตุนุช,ลาดพร้าว,6,09:00-16:00,1,0,0
เกตุนุช,ลาดพร้าว,6,16:00-19:00,1,0,0
เกตุนุช,ลาดพร้าว,7,07:00-09:00,0,0,2
เกตุนุช,ลาดพร้าว,7,09:00-17:00,0,0,2
เกตุนุช,ลาดพร้าว,7,17:00-19:00,0,0,2
เกตุนุช,ลาดพร้าว,8,07:00-09:00,1,0,0
เกตุนุช,ลาดพร้าว,8,09:00-16:00,1,0,0
เกตุนุช,ลาดพร้าว,8,16:00-19:00,1,0,0
เกตุนุช,ลาดพร้าว 64,7,07:00-09:00,0,0,2
เกตุนุช,ลาดพร้าว 64,7,09:00-17:00,0,0,2
เกตุนุช,ลาดพร้าว 64,7,17:00-19:00,0,0,2
เกษตร,งามวงศ์วาน,4,07:00-09:00,0,0,1
เกษตร,งามวงศ์วาน,4,09:00-17:00,0,0,1
เกษตร,งามวงศ์วาน,4,17:00-19:00,0,0,1
เกษตร,งามวงศ์วาน,7,07:00-09:00,0,1,0
เกษตร,งามวงศ์วาน,7,09:00-16:00,0,1,0
เกษตร,งามวงศ์วาน,7,16:00-19:00,0,1,0
เกษตร,งามวงศ์วาน,8,07:00-09:00,1,0,0
เกษตร,งามวงศ์วาน,8,09:00-16:00,1,0,0
เกษตร,งามวงศ์วาน,8,16:00-19:00,1,0,0
เกษตร,งามวงศ์วาน,12,07:00-09:00,0,0,1
เกษตร,งามวงศ์วาน,12,09:00-17:00,0,0,1
เกษตร,งามวงศ์วาน,12,17:00-19:00,0,0,1
เกษตร,ประเสริฐมนูกิจ,4,07:00-09:00,0,0,1
เกษตร,ประเสริฐมนูกิจ,4,09:00-17:00,0,0,1
เกษตร,ประเสริฐมนูกิจ,4,17:00-19:00,0,0,1
เกษตร,ประเสริฐมนูกิจ,7,07:00-09:00,0,1,0
เกษตร,ประเสริฐมนูกิจ,7,09:00-16:00,0,1,0
เกษตร,ประเสริฐมนูกิจ,7,16:00-19:00,0,1,0
เกษตร,ประเสริฐมนูกิจ,12,07:00-09:00,0,0,1
เกษตร,ประเสริฐมนูกิจ,12,09:00-17:00,0,0,1
เกษตร,ประเสริฐมนูกิจ,12,17:00-19:00,0,0,1
เกษตร,พหลโยธิน,4,07:00-09:00,0,0,1
เกษตร,พหลโยธิน,4,09:00-17:00,0,0,1
เกษตร,พหลโยธิน,4,17:00-19:00,0,0,1
เกษตร,พหลโยธิน,7,07:00-09:00,0,1,0
เกษตร,พหลโยธิน,7,09:00-16:00,0,1,0
เกษตร,พหลโยธิน,7,16:00-19:00,0,1,0
เกษตร,พหลโยธิน,8,07:00-09:00,1,0,0
เกษตร,พหลโยธิน,8,09:00-16:00,1,0,0
เกษตร,พหลโยธิน,8,16:00-19:00,1,0,0
เกษตร,พหลโยธิน,12,07:00-09:00,0,0,1
เกษตร,พหลโยธิน,12,09:00-17:00,0,0,1
เกษตร,พหลโยธิน,12,17:00-19:00,0,0,1
เกษตร,เกษตรนวมินทร์,8,06:30-09:00,1,0,0
เกษตร,เกษตรนวมินทร์,8,09:00-16:00,1,0,0
เกษตร,เกษตรนวมินทร์,8,16:00-19:30,1,0,0
เกษมราษฎร์,ซ.อารีย์,3,07:00-09:00,1,0,0
เกษมราษฎร์,ซ.อารีย์,3,09:00-16:00,1,0,0
เกษมราษฎร์,ซ.อารีย์,3,16:00-19:00,1,0,0
เกษมราษฎร์,ซอยอารีย์,4,07:00-09:00,0,1,0
เกษมราษฎร์,ซอยอารีย์,4,09:00-16:00,0,1,0
เกษมราษฎร์,ซอยอารีย์,4,16:00-19:00,0,1,0
เกษมราษฎร์,ซอยอารีย์,5,06:30-09:00,1,0,0
เกษมราษฎร์,ซอยอารีย์,5,09:00-16:00,1,0,0
เกษมราษฎร์,ซอยอารีย์,5,16:00-19:30,1,0,0
เกษมราษฎร์,พระรามที่ 4,3,07:00-09:00,1,0,0
เกษมราษฎร์,พระรามที่ 4,3,09:00-16:00,1,0,0
เกษมราษฎร์,พระรามที่ 4,3,16:00-19:00,1,0,0
เกษมราษฎร์,พระรามที่ 4,4,07:00-09:00,0,1,0
เกษมราษฎร์,พระรามที่ 4,4,09:00-16:00,0,1,0
เกษมราษฎร์,พระรามที่ 4,4,16:00-19:00,0,1,0
เกษมราษฎร์,พระรามที่ 4,5,07:00-09:00,1,0,0
เกษมราษฎร์,พระรามที่ 4,5,09:00-16:00,1,0,0
เกษมราษฎร์,พระรามที่ 4,5,16:00-19:00,1,0,0
เกษมราษฎร์,พระรามที่ 4,6,07:00-09:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,6,09:00-16:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,6,16:00-19:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,7,07:00-09:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,7,09:00-17:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,7,17:00-19:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,9,07:00-09:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,9,09:00-17:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,9,17:00-19:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,12,07:00-09:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,12,09:00-17:00,0,0,1
เกษมราษฎร์,พระรามที่ 4,12,17:00-19:00,0,0,1
เกษมราษฎร์,อารีย์,6,07:00-09:00,0,0,1
เกษมราษฎร์,อารีย์,6,09:00-16:00,0,0,1
เกษมราษฎร์,อารีย์,6,16:00-19:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,3,07:00-09:00,1,0,0
เกษมราษฎร์,เกษมราษฎร์,3,09:00-16:00,1,0,0
เกษมราษฎร์,เกษมราษฎร์,3,16:00-19:00,1,0,0
เกษมราษฎร์,เกษมราษฎร์,4,07:00-09:00,0,1,0
เกษมราษฎร์,เกษมราษฎร์,4,09:00-16:00,0,1,0
เกษมราษฎร์,เกษมราษฎร์,4,16:00-19:00,0,1,0
เกษมราษฎร์,เกษมราษฎร์,5,06:30-09:00,1,0,0
เกษมราษฎร์,เกษมราษฎร์,5,09:00-16:00,1,0,0
เกษมราษฎร์,เกษมราษฎร์,5,16:00-19:30,1,0,0
เกษมราษฎร์,เกษมราษฎร์,6,07:00-09:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,6,09:00-16:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,6,16:00-19:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,7,07:00-09:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,7,09:00-17:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,7,17:00-19:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,9,07:00-09:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,9,09:00-17:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,9,17:00-19:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,12,07:00-09:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,12,09:00-17:00,0,0,1
เกษมราษฎร์,เกษมราษฎร์,12,17:00-19:00,0,0,1
เกษะโกมล,พระรามที่ 5,1,07:00-09:00,0,1,0
เกษะโกมล,พระรามที่ 5,1,09:00-16:00,0,1,0
เกษะโกมล,พระรามที่ 5,1,16:00-19:00,0,1,0
เกษะโกมล,พระรามที่ 5,8,07:00-09:00,1,0,0
เกษะโกมล,พระรามที่ 5,8,09:00-16:00,1,0,0
เกษะโกมล,พระรามที่ 5,8,16:00-19:00,1,0,0
เกษะโกมล,พระรามที่ 5,10,07:00-09:00,0,0,1
เกษะโกมล,พระรามที่ 5,10,09:00-16:00,0,0,1
เกษะโกมล,พระรามที่ 5,10,16:00-19:00,0,0,1
เกษะโกมล,พระรามที่ 5,11,07:00-09:00,1,0,1
เกษะโกมล,พระรามที่ 5,11,09:00-16:00,1,0,0
เกษะโกมล,พระรามที่ 5,11,09:00-17:00,0,0,1
เกษะโกมล,พระรามที่ 5,11,16:00-19:00,1,0,0
เกษะโกมล,พระรามที่ 5,11,17:00-19:00,0,0,1
เกษะโกมล,อำนวยสงคราม,1,07:00-09:00,0,1,0
เกษะโกมล,อำนวยสงคราม,1,09:00-16:00,0,1,0
เกษะโกมล,อำนวยสงคราม,1,16:00-19:00,0,1,0
เกษะโกมล,อำนวยสงคราม,8,07:00-09:00,1,0,0
เกษะโกมล,อำนวยสงคราม,8,09:00-16:00,1,0,0
เกษะโกมล,อำนวยสงคราม,8,16:00-19:00,1,0,0
เกษะโกมล,อำนวยสงคราม,10,07:00-09:00,0,0,1
เกษะโกมล,อำนวยสงคราม,10,09:00-16:00,0,0,1
เกษะโกมล,อำนวยสงคราม,10,16:00-19:00,0,0,1
เกษะโกมล,อำนวยสงคราม,11,07:00-09:00,1,0,1
เกษะโกมล,อำนวยสงคราม,11,09:00-16:00,1,0,0
เกษะโกมล,อำนวยสงคราม,11,09:00-17:00,0,0,1
เกษะโกมล,อำนวยสงคราม,11,16:00-19:00,1,0,0
เกษะโกมล,อำนวยสงคราม,11,17:00-19:00,0,0,1
เกษะโกมล,เศรษฐศิริ,1,07:00-09:00,0,1,0
เกษะโกมล,เศรษฐศิริ,1,09:00-16:00,0,1,0
เกษะโกมล,เศรษฐศิริ,1,16:00-19:00,0,1,0
เกษะโกมล,เศรษฐศิริ,8,07:00-09:00,1,0,0
เกษะโกมล,เศรษฐศิริ,8,09:00-16:00,1,0,0
เกษะโกมล,เศรษฐศิริ,8,16:00-19:00,1,0,0
เกษะโกมล,เศรษฐศิริ,10,07:00-09:00,0,0,1
เกษะโกมล,เศรษฐศิริ,10,09:00-16:00,0,0,1
เกษะโกมล,เศรษฐศิริ,10,16:00-19:00,0,0,1
เกษะโกมล,เศรษฐศิริ,11,07:00-09:00,1,0,1
เกษะโกมล,เศรษฐศิริ,11,09:00-16:00,1,0,0
เกษะโกมล,เศรษฐศิริ,11,09:00-17:00,0,0,1
เกษะโกมล,เศรษฐศิริ,11,16:00-19:00,1,0,0
เกษะโกมล,เศรษฐศิริ,11,17:00-19:00,0,0,1
เกียกกาย,ทหาร,1,07:00-09:00,0,0,1
เกียกกาย,ทหาร,1,09:00-17:00,0,0,1
เกียกกาย,ทหาร,1,17:00-19:00,0,0,1
เกียกกาย,ทหาร,2,07:00-09:00,0,1,1
เกียกกาย,ทหาร,2,09:00-16:00,0,1,0
เกียกกาย,ทหาร,2,09:00-17:00,0,0,1
เกียกกาย,ทหาร,2,16:00-19:00,0,1,0
เกียกกาย,ทหาร,2,17:00-19:00,0,0,1
เกียกกาย,ทหาร,5,07:00-09:00,0,1,0
เกียกกาย,ทหาร,5,09:00-16:00,0,1,0
เกียกกาย,ทหาร,5,16:00-19:00,0,1,0
เกียกกาย,ทหาร,11,07:00-09:00,1,0,0
เกียกกาย,ทหาร,11,09:00-16:00,1,0,0
เกียกกาย,ทหาร,11,16:00-19:00,1,0,0
เกียกกาย,ประชาราษฎร์สาย 1,1,07:00-09:00,0,0,1
เกียกกาย,ประชาราษฎร์สาย 1,1,09:00-17:00,0,0,1
เกียกกาย,ประชาราษฎร์สาย 1,1,17:00-19:00,0,0,1
เกียกกาย,ประชาราษฎร์สาย 1,2,07:00-09:00,0,1,1
เกียกกาย,ประชาราษฎร์สาย 1,2,09:00-16:00,0,1,0
เกียกกาย,ประชาราษฎร์สาย 1,2,09:00-17:00,0,0,1
เกียกกาย,ประชาราษฎร์สาย 1,2,16:00-19:00,0,1,0
เกียกกาย,ประชาราษฎร์สาย 1,2,17:00-19:00,0,0,1
เกียกกาย,ประชาราษฎร์สาย 1,5,07:00-09:00,0,1,0
เกียกกาย,ประชาราษฎร์สาย 1,5,09:00-16:00,0,1,0
เกียกกาย,ประชาราษฎร์สาย 1,5,16:00-19:00,0,1,0
เกียกกาย,ประชาราษฎร์สาย 1,11,07:00-09:00,1,0,0
เกียกกาย,ประชาราษฎร์สาย 1,11,09:00-16:00,1,0,0
เกียกกาย,ประชาราษฎร์สาย 1,11,16:00-19:00,1,0,0
เกียกกาย,สามเสน,1,07:00-09:00,0,0,1
เกียกกาย,สามเสน,1,09:00-17:00,0,0,1
เกียกกาย,สามเสน,1,17:00-19:00,0,0,1
เกียกกาย,สามเสน,2,07:00-09:00,0,1,1
เกียกกาย,สามเสน,2,09:00-16:00,0,1,0
เกียกกาย,สามเสน,2,09:00-17:00,0,0,1
เกียกกาย,สามเสน,2,16:00-19:00,0,1,0
เกียกกาย,สามเสน,2,17:00-19:00,0,0,1
เกียกกาย,สามเสน,5,07:00-09:00,0,1,0
เกียกกาย,สามเสน,5,09:00-16:00,0,1,0
เกียกกาย,สามเสน,5,16:00-19:00,0,1,0
เกียกกาย,สามเสน,11,07:00-09:00,1,0,0
เกียกกาย,สามเสน,11,09:00-16:00,1,0,0
เกียกกาย,สามเสน,11,16:00-19:00,1,0,0
เข้าออกกำนันแม้น,เอกชัย 36,3,07:00-09:00,0,0,1
เข้าออกกำนันแม้น,เอกชัย 36,3,09:00-17:00,0,0,1
เข้าออกกำนันแม้น,เอกชัย 36 (กำนันแม้น),3,17:00-19:00,0,0,1
เคหะร่มเกล่า - ซ.เคดหะร่มเกล้า 6,ซอยเคหะร่มเกล้า 6 แยก 6,9,07:00-09:00,1,0,0
เคหะร่มเกล่า - ซ.เคดหะร่มเกล้า 6,ซอยเคหะร่มเกล้า 6 แยก 6,9,09:00-16:00,1,0,0
เคหะร่มเกล่า - ซ.เคดหะร่มเกล้า 6,ซอยเคหะร่มเกล้า 6 แยก 6,9,16:00-19:00,1,0,0
เคหะร่มเกล่า - ซ.เคดหะร่มเกล้า 6,เคหะร่มเกล้า,9,06:30-09:00,1,0,0
เคหะร่มเกล่า - ซ.เคดหะร่มเกล้า 6,เคหะร่มเกล้า,9,09:00-16:00,1,0,0
เคหะร่มเกล่า - ซ.เคดหะร่มเกล้า 6,เคหะร่มเกล้า,9,16:00-19:30,1,0,0
เจริญกรุง,เจริญกรุง,3,07:00-09:00,0,0,2
เจริญกรุง,เจริญกรุง,3,09:00-16:00,0,0,2
เจริญกรุง,เจริญกรุง,3,16:00-19:00,0,0,2
เจริญกรุง -สุรวงศ์,สุรวงศ์,8,07:00-09:00,1,0,0
เจริญกรุง -สุรวงศ์,สุรวงศ์,8,09:00-16:00,1,0,0
เจริญกรุง -สุรวงศ์,สุรวงศ์,8,16:00-19:00,1,0,0
เจริญกรุง -สุรวงศ์,เจริญกรุง,8,07:00-09:00,1,0,0
เจริญกรุง -สุรวงศ์,เจริญกรุง,8,09:00-16:00,1,0,0
เจริญกรุง -สุรวงศ์,เจริญกรุง,8,16:00-19:00,1,0,0
เจริญกรุง 57,เจริญกรุง,2,07:00-09:00,1,0,0
เจริญกรุง 57,เจริญกรุง,2,09:00-16:00,1,0,0
เจริญกรุง 57,เจริญกรุง,2,16:00-19:00,1,0,0
เจริญกรุง 57,เจริญกรุง 57,2,07:00-09:00,1,0,0
เจริญกรุง 57,เจริญกรุง 57,2,09:00-16:00,1,0,0
เจริญกรุง 57,เจริญกรุง 57,2,16:00-19:00,1,0,0
เจริญกรุง 95,เจริญกรุง,10,07:00-09:00,0,0,1
เจริญกรุง 95,เจริญกรุง,10,09:00-17:00,0,0,1
เจริญกรุง 95,เจริญกรุง,10,17:00-19:00,0,0,1
เจริญนคร 28,เจริญนคร,6,07:00-09:00,0,0,1
เจริญนคร 28,เจริญนคร,6,09:00-17:00,0,0,1
เจริญนคร 28,เจริญนคร,6,17:00-19:00,0,0,1
เจริญนคร 28,เจริญนคร 28,6,07:00-09:00,0,0,1
เจริญนคร 28,เจริญนคร 28,6,09:00-17:00,0,0,1
เจริญนคร 28,เจริญนคร 28,6,17:00-19:00,0,0,1
เจริญนคร 46,เจริญนคร,8,07:00-09:00,0,1,0
เจริญนคร 46,เจริญนคร,8,09:00-16:00,0,1,0
เจริญนคร 46,เจริญนคร,8,16:00-19:00,0,1,0
เจริญนครเหนือ,กรุงธนบุรี,3,07:00-09:00,1,0,0
เจริญนครเหนือ,กรุงธนบุรี,3,09:00-16:00,1,0,0
เจริญนครเหนือ,กรุงธนบุรี,3,16:00-19:00,1,0,0
เจริญนครเหนือ,กรุงธนบุรี,4,07:00-09:00,0,1,0
เจริญนครเหนือ,กรุงธนบุรี,4,09:00-16:00,0,1,0
เจริญนครเหนือ,กรุงธนบุรี,4,16:00-19:00,0,1,0
เจริญนครเหนือ,กรุงธนบุรี,6,07:00-09:00,1,0,0
เจริญนครเหนือ,กรุงธนบุรี,6,09:00-16:00,1,0,0
เจริญนครเหนือ,กรุงธนบุรี,6,16:00-19:00,1,0,0
เจริญนครเหนือ,เจริญนคร,3,07:00-09:00,1,0,0
เจริญนครเหนือ,เจริญนคร,3,09:00-16:00,1,0,0
เจริญนครเหนือ,เจริญนคร,3,16:00-19:00,1,0,0
เจริญนครเหนือ,เจริญนคร,4,07:00-09:00,0,1,0
เจริญนครเหนือ,เจริญนคร,4,09:00-16:00,0,1,0
เจริญนครเหนือ,เจริญนคร,4,16:00-19:00,0,1,0
เจริญนครเหนือ,เจริญนครเหนือ,6,07:00-09:00,1,0,0
เจริญนครเหนือ,เจริญนครเหนือ,6,09:00-16:00,1,0,0
เจริญนครเหนือ,เจริญนครเหนือ,6,16:00-19:00,1,0,0
เจริญนครใต้,กรุงธนบุรี,3,07:00-09:00,1,0,0
เจริญนครใต้,กรุงธนบุรี,3,09:00-16:00,1,0,0
เจริญนครใต้,กรุงธนบุรี,3,16:00-19:00,1,0,0
เจริญนครใต้,กรุงธนบุรี,4,07:00-09:00,0,1,0
เจริญนครใต้,กรุงธนบุรี,4,09:00-16:00,0,1,0
เจริญนครใต้,กรุงธนบุรี,4,16:00-19:00,0,1,0
เจริญนครใต้,กรุงธนบุรี,6,07:00-09:00,0,0,1
เจริญนครใต้,กรุงธนบุรี,6,09:00-17:00,0,0,1
เจริญนครใต้,กรุงธนบุรี,6,17:00-19:00,0,0,1
เจริญนครใต้,กรุงธนบุรี,7,07:00-09:00,1,0,0
เจริญนครใต้,กรุงธนบุรี,7,09:00-16:00,1,0,0
เจริญนครใต้,กรุงธนบุรี,7,16:00-19:00,1,0,0
เจริญนครใต้,เจริญนคร,3,07:00-09:00,1,0,0
เจริญนครใต้,เจริญนคร,3,09:00-16:00,1,0,0
เจริญนครใต้,เจริญนคร,3,16:00-19:00,1,0,0
เจริญนครใต้,เจริญนคร,4,07:00-09:00,0,1,0
เจริญนครใต้,เจริญนคร,4,09:00-16:00,0,1,0
เจริญนครใต้,เจริญนคร,4,16:00-19:00,0,1,0
เจริญนครใต้,เจริญนคร,6,07:00-09:00,0,0,1
เจริญนครใต้,เจริญนคร,6,09:00-17:00,0,0,1
เจริญนครใต้,เจริญนคร,6,17:00-19:00,0,0,1
เจริญนครใต้,เจริญนคร,7,07:00-09:00,1,0,0
เจริญนครใต้,เจริญนคร,7,09:00-16:00,1,0,0
เจริญนครใต้,เจริญนคร,7,16:00-19:00,1,0,0
เจริญผล,บรรทัดทอง,7,07:00-09:00,0,0,1
เจริญผล,บรรทัดทอง,7,09:00-17:00,0,0,1
เจริญผล,บรรทัดทอง,7,17:00-19:00,0,0,1
เจริญผล,บรรทัดทอง,8,07:00-09:00,0,1,0
เจริญผล,บรรทัดทอง,8,09:00-16:00,0,1,0
เจริญผล,บรรทัดทอง,8,16:00-19:00,0,1,0
เจริญผล,บรรทัดทอง,11,07:00-09:00,1,0,0
เจริญผล,บรรทัดทอง,11,09:00-16:00,1,0,0
เจริญผล,บรรทัดทอง,11,16:00-19:00,1,0,0
เจริญผล,บรรทัดทอง,12,07:00-09:00,0,1,0
เจริญผล,บรรทัดทอง,12,09:00-16:00,0,1,0
เจริญผล,บรรทัดทอง,12,16:00-19:00,0,1,0
เจริญผล,พระรามที่ 1,7,07:00-09:00,0,0,1
เจริญผล,พระรามที่ 1,7,09:00-17:00,0,0,1
เจริญผล,พระรามที่ 1,7,17:00-19:00,0,0,1
เจริญผล,พระรามที่ 1,8,07:00-09:00,0,1,0
เจริญผล,พระรามที่ 1,8,09:00-16:00,0,1,0
เจริญผล,พระรามที่ 1,8,16:00-19:00,0,1,0
เจริญผล,พระรามที่ 1,11,07:00-09:00,1,0,0
เจริญผล,พระรามที่ 1,11,09:00-16:00,1,0,0
เจริญผล,พระรามที่ 1,11,16:00-19:00,1,0,0
เจริญผล,พระรามที่ 1,12,07:00-09:00,0,1,0
เจริญผล,พระรามที่ 1,12,09:00-16:00,0,1,0
เจริญผล,พระรามที่ 1,12,16:00-19:00,0,1,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,สุเหร่าคลองหนึ่ง,4,07:00-09:00,1,0,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,สุเหร่าคลองหนึ่ง,4,09:00-16:00,1,0,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,สุเหร่าคลองหนึ่ง,4,16:00-19:00,1,0,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,สุเหร่าคลองหนึ่งที่15,4,07:00-09:00,1,0,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,สุเหร่าคลองหนึ่งที่15,4,09:00-16:00,1,0,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,สุเหร่าคลองหนึ่งที่15,4,16:00-19:00,1,0,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,เจริญพัฒนา,4,07:00-09:00,1,0,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,เจริญพัฒนา,4,09:00-16:00,1,0,0
เจริญพัฒนา -สุเหร่าคลองหนึ่งที่15,เจริญพัฒนา,4,16:00-19:00,1,0,0
เจริญรัก,เจริญนคร,4,07:00-09:00,0,0,1
เจริญรัก,เจริญนคร,4,09:00-17:00,0,0,1
เจริญรัก,เจริญนคร,4,17:00-19:00,0,0,1
เจริญรัก,เจริญนคร,5,07:00-09:00,0,1,0
เจริญรัก,เจริญนคร,5,09:00-16:00,0,1,0
เจริญรัก,เจริญนคร,5,16:00-19:00,0,1,0
เจริญรัก,เจริญรัก,4,07:00-09:00,0,0,1
เจริญรัก,เจริญรัก,4,09:00-17:00,0,0,1
เจริญรัก,เจริญรัก,4,17:00-19:00,0,0,1
เจริญรัก,เจริญรัก,5,07:00-09:00,0,1,0
เจริญรัก,เจริญรัก,5,09:00-16:00,0,1,0
เจริญรัก,เจริญรัก,5,16:00-19:00,0,1,0
เจริญราษฎร์,พระรามที่ 3,2,07:00-09:00,0,0,1
เจริญราษฎร์,พระรามที่ 3,2,09:00-16:00,0,0,1
เจริญราษฎร์,พระรามที่ 3,2,16:00-19:00,0,0,1
เจริญราษฎร์,พระรามที่ 3,3,07:00-09:00,1,0,1
เจริญราษฎร์,พระรามที่ 3,3,09:00-16:00,1,0,0
เจริญราษฎร์,พระรามที่ 3,3,09:00-17:00,0,0,1
เจริญราษฎร์,พระรามที่ 3,3,16:00-19:00,1,0,0
