intersection_key,road_key,report_quarter,time_key,ก่อนโควิด,โควิด,หลังโควิด
ประชาสงเคราะห์,ประชาสงเคราะห์,4,16:00-19:00,1,0,0
ประชาสงเคราะห์,อโศกดินแดง,1,07:00-09:00,1,0,1
ประชาสงเคราะห์,อโศกดินแดง,1,09:00-16:00,1,0,0
ประชาสงเคราะห์,อโศกดินแดง,1,09:00-17:00,0,0,1
ประชาสงเคราะห์,อโศกดินแดง,1,16:00-19:00,1,0,0
ประชาสงเคราะห์,อโศกดินแดง,1,17:00-19:00,0,0,1
ประชาสงเคราะห์,อโศกดินแดง,2,07:00-09:00,0,0,1
ประชาสงเคราะห์,อโศกดินแดง,2,09:00-17:00,0,0,1
ประชาสงเคราะห์,อโศกดินแดง,2,17:00-19:00,0,0,1
ประชาสงเคราะห์,อโศกดินแดง,4,07:00-09:00,1,0,0
ประชาสงเคราะห์,อโศกดินแดง,4,09:00-16:00,1,0,0
ประชาสงเคราะห์,อโศกดินแดง,4,16:00-19:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,1,07:00-09:00,0,2,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,1,09:00-16:00,0,2,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,1,16:00-19:00,0,2,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,2,06:30-09:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,2,09:00-16:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,2,16:00-19:30,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,3,07:00-09:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,3,09:00-16:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,ประชาสงเคราะห์,3,16:00-19:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,1,07:00-09:00,0,2,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,1,09:00-16:00,0,2,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,1,16:00-19:00,0,2,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,2,06:30-09:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,2,09:00-16:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,2,16:00-19:30,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,3,07:00-09:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,3,09:00-16:00,1,0,0
ประชาสงเคราะห์ - มิตรไมตรี,มิตรไมตรี,3,16:00-19:00,1,0,0
ประชาสงเคราะห์- มิตรไมตรี,ประชาสงเคราะห์,1,06:30-09:00,0,1,0
ประชาสงเคราะห์- มิตรไมตรี,ประชาสงเคราะห์,1,09:00-16:00,0,1,0
ประชาสงเคราะห์- มิตรไมตรี,ประชาสงเคราะห์,1,16:00-19:30,0,1,0
ประชาสงเคราะห์- มิตรไมตรี,มิตรไมตรี,1,06:30-09:00,0,1,0
ประชาสงเคราะห์- มิตรไมตรี,มิตรไมตรี,1,09:00-16:00,0,1,0
ประชาสงเคราะห์- มิตรไมตรี,มิตรไมตรี,1,16:00-19:30,0,1,0
ประชาอุทิศ,ประชาอุทิศ,1,07:00-09:00,0,0,3
ประชาอุทิศ,ประชาอุทิศ,1,09:00-16:00,0,0,1
ประชาอุทิศ,ประชาอุทิศ,1,09:00-17:00,0,0,2
ประชาอุทิศ,ประชาอุทิศ,1,16:00-19:00,0,0,1
ประชาอุทิศ,ประชาอุทิศ,1,17:00-19:00,0,0,2
ประชาอุทิศ,ประชาอุทิศ,2,07:00-09:00,1,0,1
ประชาอุทิศ,ประชาอุทิศ,2,09:00-16:00,1,0,1
ประชาอุทิศ,ประชาอุทิศ,2,16:00-19:00,1,0,1
ประชาอุทิศ,ประชาอุทิศ,3,07:00-09:00,2,1,0
ประชาอุทิศ,ประชาอุทิศ,3,09:00-16:00,2,1,0
ประชาอุทิศ,ประชาอุทิศ,3,16:00-19:00,2,1,0
ประชาอุทิศ,ประชาอุทิศ,4,07:00-09:00,0,1,0
ประชาอุทิศ,ประชาอุทิศ,4,09:00-16:00,0,1,0
ประชาอุทิศ,ประชาอุทิศ,4,16:00-19:00,0,1,0
ประชาอุทิศ,ประชาอุทิศ 19,1,07:00-09:00,0,0,1
ประชาอุทิศ,ประชาอุทิศ 19,1,09:00-17:00,0,0,1
ประชาอุทิศ,ประชาอุทิศ 19,1,17:00-19:00,0,0,1
ประชาอุทิศ,สุขสวัสดิ,3,07:00-09:00,1,0,0
ประชาอุทิศ,สุขสวัสดิ,3,09:00-16:00,1,0,0
ประชาอุทิศ,สุขสวัสดิ,3,16:00-19:00,1,0,0
ประชาอุทิศ,สุขสวัสดิ์,1,07:00-09:00,0,0,2
ประชาอุทิศ,สุขสวัสดิ์,1,09:00-16:00,0,0,1
ประชาอุทิศ,สุขสวัสดิ์,1,09:00-17:00,0,0,1
ประชาอุทิศ,สุขสวัสดิ์,1,16:00-19:00,0,0,1
ประชาอุทิศ,สุขสวัสดิ์,1,17:00-19:00,0,0,1
ประชาอุทิศ,สุขสวัสดิ์,2,07:00-09:00,1,0,0
ประชาอุทิศ,สุขสวัสดิ์,2,09:00-16:00,1,0,0
ประชาอุทิศ,สุขสวัสดิ์,2,16:00-19:00,1,0,0
ประชาอุทิศ,สุขสวัสดิ์,4,07:00-09:00,0,1,0
ประชาอุทิศ,สุขสวัสดิ์,4,09:00-16:00,0,1,0
ประชาอุทิศ,สุขสวัสดิ์,4,16:00-19:00,0,1,0
ประชาอุทิศ,เทียมร่วมมิตร,1,07:00-09:00,0,0,1
ประชาอุทิศ,เทียมร่วมมิตร,1,09:00-17:00,0,0,1
ประชาอุทิศ,เทียมร่วมมิตร,1,17:00-19:00,0,0,1
ประชาอุทิศ,เทียมร่วมมิตร,2,07:00-09:00,0,0,1
ประชาอุทิศ,เทียมร่วมมิตร,2,09:00-16:00,0,0,1
ประชาอุทิศ,เทียมร่วมมิตร,2,16:00-19:00,0,0,1
ประชาอุทิศ,เทียมร่วมมิตร,3,07:00-09:00,1,1,0
ประชาอุทิศ,เทียมร่วมมิตร,3,09:00-16:00,1,1,0
ประชาอุทิศ,เทียมร่วมมิตร,3,16:00-19:00,1,1,0
ประชาอุทิศ - ประชาอุทิศ 99,ประชาอุทิศ,3,07:00-09:00,0,0,1
ประชาอุทิศ - ประชาอุทิศ 99,ประชาอุทิศ,3,09:00-16:00,0,0,1
ประชาอุทิศ - ประชาอุทิศ 99,ประชาอุทิศ,3,16:00-19:00,0,0,1
ประชาอุทิศ - ประชาอุทิศ 99,ประชาอุทิศ 99,3,07:00-09:00,0,0,1
ประชาอุทิศ - ประชาอุทิศ 99,ประชาอุทิศ 99,3,09:00-16:00,0,0,1
ประชาอุทิศ - ประชาอุทิศ 99,ประชาอุทิศ 99,3,16:00-19:00,0,0,1
ประชาอุทิศ - เทียมร่วมมิตร,ประชาอุทิศ,1,07:00-09:00,0,0,1
ประชาอุทิศ - เทียมร่วมมิตร,ประชาอุทิศ,1,09:00-17:00,0,0,1
ประชาอุทิศ - เทียมร่วมมิตร,ประชาอุทิศ,1,17:00-19:00,0,0,1
ประชาอุทิศ - เทียมร่วมมิตร,เทียมร่วมมิตร,1,07:00-09:00,0,0,1
ประชาอุทิศ - เทียมร่วมมิตร,เทียมร่วมมิตร,1,09:00-17:00,0,0,1
ประชาอุทิศ - เทียมร่วมมิตร,เทียมร่วมมิตร,1,17:00-19:00,0,0,1
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,ประชาอุทิศ,4,07:00-09:00,0,1,0
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,ประชาอุทิศ,4,09:00-16:00,0,1,0
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,ประชาอุทิศ,4,16:00-19:00,0,1,0
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,ประชาอุทิศ 99,4,07:00-09:00,0,1,0
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,ประชาอุทิศ 99,4,09:00-16:00,0,1,0
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,ประชาอุทิศ 99,4,16:00-19:00,0,1,0
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,เลียบด่วนกาญจนาภิเษก,4,07:00-09:00,0,1,0
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,เลียบด่วนกาญจนาภิเษก,4,09:00-16:00,0,1,0
ประชาอุทิศ - เลียบด่วน กาญจนาภิเษก,เลียบด่วนกาญจนาภิเษก,4,16:00-19:00,0,1,0
ประชาอุทิศ - เลียบด่วนกาญจนาภิเษก,ซอยประชาอุทิศ 99,3,07:00-09:00,1,0,0
ประชาอุทิศ - เลียบด่วนกาญจนาภิเษก,ซอยประชาอุทิศ 99,3,09:00-16:00,1,0,0
ประชาอุทิศ - เลียบด่วนกาญจนาภิเษก,ซอยประชาอุทิศ 99,3,16:00-19:00,1,0,0
ประชาอุทิศ - เลียบด่วนกาญจนาภิเษก,ประชาอุทิศ,3,07:00-09:00,1,0,0
ประชาอุทิศ - เลียบด่วนกาญจนาภิเษก,ประชาอุทิศ,3,09:00-16:00,1,0,1
ประชาอุทิศ - เลียบด่วนกาญจนาภิเษก,ประชาอุทิศ,3,16:00-19:00,1,0,1
